DATASET,MODEL,RUN,BEST_PARAMS,TIME,Y_TRUE,Y_PRED,MAE,MSE,MSLE
Diabetes,SVM,0,"{'C': 10, 'gamma': 0.01}",115.28128981590271,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,1,"{'C': 10, 'gamma': 0.01}",117.13711404800415,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,2,"{'C': 10, 'gamma': 0.01}",116.41116905212402,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,3,"{'C': 10, 'gamma': 0.01}",118.47913312911987,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,4,"{'C': 10, 'gamma': 0.01}",117.4073793888092,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,5,"{'C': 10, 'gamma': 0.01}",116.5089852809906,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,6,"{'C': 10, 'gamma': 0.01}",115.5298113822937,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,7,"{'C': 10, 'gamma': 0.01}",115.91126036643982,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,8,"{'C': 10, 'gamma': 0.01}",117.83265948295593,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,9,"{'C': 10, 'gamma': 0.01}",115.82227611541748,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,10,"{'C': 10, 'gamma': 0.01}",115.55250120162964,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,11,"{'C': 10, 'gamma': 0.01}",118.73233389854431,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,12,"{'C': 10, 'gamma': 0.01}",118.9913432598114,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,13,"{'C': 10, 'gamma': 0.01}",119.85091423988342,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,14,"{'C': 10, 'gamma': 0.01}",119.35738825798035,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,15,"{'C': 10, 'gamma': 0.01}",119.48596620559692,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,16,"{'C': 10, 'gamma': 0.01}",119.52610564231873,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,17,"{'C': 10, 'gamma': 0.01}",119.71083426475525,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,18,"{'C': 10, 'gamma': 0.01}",120.12216901779175,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,19,"{'C': 10, 'gamma': 0.01}",118.83575868606567,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,20,"{'C': 10, 'gamma': 0.01}",120.10431504249573,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,21,"{'C': 10, 'gamma': 0.01}",119.48491096496582,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,22,"{'C': 10, 'gamma': 0.01}",118.9854006767273,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,23,"{'C': 10, 'gamma': 0.01}",118.79394936561584,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,24,"{'C': 10, 'gamma': 0.01}",119.13969302177429,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,25,"{'C': 10, 'gamma': 0.01}",119.55791783332825,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,26,"{'C': 10, 'gamma': 0.01}",119.67277121543884,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,27,"{'C': 10, 'gamma': 0.01}",125.06148934364319,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,28,"{'C': 10, 'gamma': 0.01}",123.04137015342712,[57.],[72.],15.0,225.0,0.05290755834687173
Diabetes,SVM,29,"{'C': 10, 'gamma': 0.01}",121.4034571647644,[57.],[72.],15.0,225.0,0.05290755834687173
